Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,9/19/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Central African Republic,CAF,"Net official flows from UN agencies, UNHCR (current US$)",DT.NFL.UNCR.CD,,,,,,,,,,479999.9893,360000.0143,209999.9934,620000.0048,389999.9857,19999.99955,19999.99955,50000.00075,,9999.999776,90000.00358,439999.9976,769999.9809,239999.9946,1159999.967,5760000.229,2910000.086,3740000.01,1909999.967,660000.0262,409999.9964,439999.9976,1590000.033,1399999.976,1700000.048,2509999.99,3759999.99,3789999.962,3079999.924,3480000.019,3259999.99,2180000.067,2450000.048,2509999.99,2349999.905,2339999.914,419999.9869,,,59999.99866,1019999.981,409999.9964,,94099.99847,,,,,,,,7932675.362,2771680.117,
Central African Republic,CAF,"Net financial flows, RDB concessional (NFL, current US$)",DT.NFL.RDBC.CD,,,,,,,,,,,,,,,,60406,51042.9,538772.9,2510051.1,4668546.4,3220043.6,6690703.7,3189565.8,6169255.6,3966155.1,6675246.8,8294438.9,4146445.9,5208708.9,27078669.8,21271517.8,14827269.4,9103873.5,1075994,-963778.2,-86482.6,,-16513.1,-499294.2,-13462,0,0,0,0,0,0,0,-28857653.5,-3745806.8,-1815501.8,0,,,,0,733141.3,418407.6,3945270.9,24072.5,0,0,-38463.3,
Central African Republic,CAF,"PNG, bonds (NFL, current US$)",DT.NFL.PNGB.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,"PPG, official creditors (NFL, US$)",DT.NFL.OFFT.CD,,,,,,,,,,,430843.1,2581374,7438090.3,1589134.5,1437242.6,8042128.2,9294635.3,11689350.9,4856915,12973374.5,25022015.8,29311783,15805082.4,16818159.3,28936270.1,43452595.5,72156900,82283134,84966632.9,57273694.7,105786465.2,94289135.1,41370987.5,47939603.1,36499312.9,30032258.3,25100166,2270288.5,-8894280.8,-1157077.4,8621374.5,-8662494.8,483591.9,-124123.3,-5165262.6,-712077.9,-46988995.6,-39217717.7,-10566708.5,12377013.1,32637970.5,19884990.7,19924825.4,17634551.3,92322761.8,27400829.4,7857773.4,-621518.1,56457598,7639063.6,22005609.9,30261470.8,
Central African Republic,CAF,"Net financial flows, IDA (NFL, current US$)",DT.NFL.MIDA.CD,,,,,,,,,,,220000,2167000,3375000,1352000,971000,641000,219000,962000,612000,7121000,10188000,4358000,2011000,3657000,11907000,10483000,19077000,28456000,39214000,21698000,69902000,22831000,19904000,22724000,38904000,28495000,21487000,3334000,-3422000,-1308000,7200000,-5509000,683000,0,0,0,-46680000,-6444000,-1216000,2109000,5007000,5213000,4179000,-76000,33109000,7894000,3072000,1129000,37079000,8996000,18400000,6526000,
Central African Republic,CAF,"Net official flows from UN agencies, ILO (current US$)",DT.NFL.ILOG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177825.0784,105320.625,105570.0034,146300.0029,241659.9989,453409.9996,1413070.917,2397870.064,698907.9118,367379.9932,
Central African Republic,CAF,"Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)",DT.NFL.DPNG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,"Present value of external debt (% of exports of goods, services and primary income)",DT.DOD.PVLX.EX.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,85679.8,266910.3,535696.3,893053.8,1435857.6,2182371.7,4199622.6,16082444.1,16211338.8,24067020.6,24582067.9,19452642.7,19442632.2,14939476.3,13303413.4,18075647.4,28275705.1,29377457.3,38408626.5,36780135.4,37743144.2,43956195.7,53896980.9,73133613.6,44263984.4,57136051.4,54741843.2,62836850.4,60130892.7,60239112.7,38057029.9,33919886.7,53264462.7,101152256,111931173.3,108952752.9,114277037.7,98545631.6,89244170.2,85500112,85925502.8,111155360.8,85454770,88515158.3,88688555.7,90316520.7,88665086.4,88771205.6,88394295.3,132264031.7,132780430.8,162316768.6,
Central African Republic,CAF,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,,,,,,,,,,,0,0,0,0,3256904,5677895,11141949.7,11649068.9,20412113.7,17873533.4,23540313.6,37686947.8,37713909.4,39964889.1,35075374.2,39009638.8,41788969.6,51942817.3,50283426.2,35327249.1,36656257.5,33300411.7,30377875,28788443,41373607.5,34899812.5,27640467.7,18618300.2,17563766.7,36252105.9,33621592.6,42483757.6,45958573.6,50233215.9,58590408.3,49211195.4,56111111.2,64109162.3,77364681.6,162063184.7,172555835.3,172022491.4,182908929.8,180985416.2,177256948.5,174912456.5,184643967.2,235403692.2,279084580.9,296484719.1,355383363.5,518257001.8,
Central African Republic,CAF,"Net ODA provided, total (% of GNI)",DC.ODA.TOTL.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.8,61.8,61.8,
Central African Republic,CAF,International migrant stock (% of population),SM.POP.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.288558365,,,,,2.989112188,,,,,3.315282036,,,,,2.328849337,,,,,2.102734932,,,,,1.665172192,,,,,,,
Central African Republic,CAF,Net migration,SM.POP.NETM,485,485,485,485,485,485,485,485,485,-88,-3689,-7265,-9641,-9802,-9842,-9904,-33639,-35773,-37880,-39849,-41537,-42866,-43912,-44785,-45593,-46428,-47332,-47430,-31020,414,2000,4386,9273,9935,9495,-12995,2701,2033,4484,6280,8082,-33004,5996,-18097,-16514,-13609,-41307,-30374,-29004,-28917,-43189,-86451,-112033,-112663,-174543,-63213,-52758,-58734,-53083,-36942,-24803,-85860,
Central African Republic,CAF,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.363,5.437,5.466,5.47,5.442,5.458,5.461,5.405,5.365,5.297,5.333,5.367,5.387,5.34,5.333,5.292,5.258,5.206,5.272,5.518,5.457,5.44,5.452,5.577,5.737,5.746,5.762,5.7,5.755,6.38,6.458,6.363
Central African Republic,CAF,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.836,5.91,5.925,5.942,5.923,5.963,5.983,5.934,5.893,5.812,5.985,6.054,6.137,6.109,6.155,6.126,6.103,6.061,6.185,6.546,6.463,6.43,6.389,6.471,6.604,6.581,6.534,6.413,6.457,7.018,7.252,7.145
Central African Republic,CAF,"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.847,10.021,10.136,10.148,10.103,10.097,10.091,9.962,9.886,9.769,9.601,9.544,9.428,9.244,9.122,8.977,8.908,8.761,8.815,9.189,8.97,8.864,8.869,9.082,9.285,9.249,9.354,9.206,9.278,10.305,10.014,9.948
Central African Republic,CAF,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078561,1108097,1140475,1175435,1211845,1244144,1276862,1313887,1352143,1392226,1434054,1469433,1505203,1544126,1577653,1613926,1645567,1673441,1706706,1741932,1774367,1793765,1792920,1784916,1758255,1749975,1780976,1814399,1849471,1893599,1932138,1985303,2042438
Central African Republic,CAF,"Part time employment, female (% of total female employment)",SL.TLF.PART.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.452,70.46,70.453,70.434,70.403,70.362,70.371,70.371,70.362,70.34,70.307,70.348,70.369,70.376,70.376,70.372,70.43,70.479,70.517,70.536,70.53,70.635,70.72,70.783,70.827,70.856,70.786,70.698,70.598,70.492,69.822,70.209,70.584
Central African Republic,CAF,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.47149858,81.43893981,81.46782367,81.54407875,81.66707564,81.83440677,81.79890897,81.79609141,81.83428357,81.92097705,82.05450354,81.88824663,81.80232558,81.77520601,81.77696838,81.79399075,81.55991802,81.36225619,81.21233924,81.1375016,81.15795015,80.74728817,80.41776123,80.17557252,80.00609648,79.89343482,80.1632923,80.50081002,80.89044778,81.3122422,81.31259405,81.70006464,81.96932428
Central African Republic,CAF,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,"Labor force with advanced education, male (% of male working-age population with advanced education)",SL.TLF.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,63.974,63.951,63.951,63.969,64.004,63.978,63.972,63.973,63.982,63.992,63.951,63.929,63.905,63.904,63.901,63.852,63.813,63.784,63.781,63.797,63.722,63.67,63.572,63.557,63.56,63.638,63.73,63.832,63.935,63.334,63.843,
Central African Republic,CAF,"Labor force participation rate for ages 15-24, male (%) (national estimate)",SL.TLF.ACTI.1524.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,"Children in employment, work only (% of children in employment, ages 7-14)",SL.TLF.0714.WK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.92537313,,,,,,,,,,24.81334438,,,,,,,,,,,,
Central African Republic,CAF,"Children in employment, work only, female (% of female children in employment, ages 7-14)",SL.TLF.0714.WK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.24260355,,,,,,,,,,32.41770434,,,,,,,,,,,,
Central African Republic,CAF,"Children in employment, study and work, male (% of male children in employment, ages 7-14)",SL.TLF.0714.SW.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.72932331,,,,,,,,,,82.86869803,,,,,,,,,,,,
Central African Republic,CAF,"Children in employment, male (% of male children ages 7-14)",SL.TLF.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.5,,,,,,,,,,36.6,,,,,,,,,,,,
Central African Republic,CAF,"Employment in services, female (% of female employment) (modeled ILO estimate)",SL.SRV.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.96863,12.77524,12.72673,12.87357,13.04649,12.87861,13.13554,13.35342,13.77595,13.56928,13.87681,14.21234,13.6747,14.23627,14.47875,14.94048,15.36475,15.51407,16.36667,17.10283,17.75527,18.52094,17.43776,18.10402,18.82955,19.54815,20.26654,20.94929,21.50337,22.06939,22.42867,
Central African Republic,CAF,"Children in employment, self-employed (% of children in employment, ages 7-14)",SL.SLF.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,"Child employment in manufacturing, male (% of male economically active children ages 7-14)",SL.MNF.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.891537,2.902222,2.927549,2.92695,2.962462,2.974787,2.978505,2.992013,2.942885,2.952305,2.975238,2.985251,3.015698,3.013966,3.020536,3.05561,3.080892,3.109462,3.151845,3.165748,3.249769,3.428624,3.374246,3.443873,3.561003,3.650535,3.705716,3.754001,3.85103,4.011689,4.025293,
Central African Republic,CAF,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.51669,44.63262,44.60294,44.74635,44.76628,44.79893,44.82617,44.87791,45.48455,45.50108,45.26907,45.29491,44.91171,44.75793,44.4239,43.97245,43.73014,43.68324,43.5817,43.83096,44.09349,45.10975,46.67935,46.67605,46.54771,46.54644,46.55,46.56968,45.61986,45.61068,45.70088,
Central African Republic,CAF,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.85144,6.688105,6.64643,6.591751,6.628506,6.339901,6.252878,6.257114,6.187957,6.052886,6.07528,6.06522,5.801294,5.858298,5.784699,5.895899,5.99427,6.069061,6.39745,6.5405,6.83361,7.139259,5.961624,5.57038,5.68379,5.704109,5.726314,5.809265,5.951262,5.353308,5.538638,
Central African Republic,CAF,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.76104,90.02134,90.06298,90.11267,89.9998,90.38327,90.4342,90.3778,90.50662,90.68681,90.57147,90.54075,90.85221,90.70607,90.73422,90.487,90.29085,90.18551,89.6811,89.46328,89.04804,88.73545,90.59847,91.00376,90.77569,90.66163,90.55014,90.3896,89.9414,90.84452,90.61058,
Central African Republic,CAF,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.702,73.633,73.557,73.486,73.413,73.451,73.47,73.499,73.478,73.439,73.618,73.68,73.725,73.775,73.805,74.003,74.173,74.322,74.362,74.233,74.547,74.78,74.909,74.911,74.855,74.646,74.37,74.123,73.793,72.573,72.865,73.218
Central African Republic,CAF,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3311814,0.3343635,0.3498074,0.3496128,0.3647463,0.3863601,0.4030116,0.4138208,0.3631001,0.3785447,0.417733,0.4289426,0.494199,0.5072308,0.5516936,0.6016145,0.6259366,0.6268833,0.6365088,0.6365191,0.6532348,0.5802808,0.5009499,0.571199,0.6198525,0.6554146,0.6842077,0.6968801,0.8665184,0.8508107,0.827266,
Central African Republic,CAF,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,"Employment to population ratio, ages 15-24, female (%) (national estimate)",SL.EMP.1524.SP.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,Child employment in agriculture (% of economically active children ages 7-14),SL.AGR.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,"Survey mean consumption or income per capita, total population (2017 PPP $ per day)",SI.SPR.PCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,Average transaction cost of sending remittances to a specific country (%),SI.RMT.COST.IB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,Multidimensional poverty index (scale 0-1),SI.POV.MDIM.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,"Multidimensional poverty headcount ratio, female (% of female population)",SI.POV.MDIM.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,Poverty gap at $3.65 a day (2017 PPP) (%),SI.POV.LMIC.GP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,,,,,,,,,,47.4,,,,,,,,,,,,,49.4,
Central African Republic,CAF,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.2,,,,,,,,,,,,,,,,61.9,,,,,,,,,,,,,65.7,
Central African Republic,CAF,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.7,,,,,,,,,,,,,,,,46.2,,,,,,,,,,,,,33.1,
Central African Republic,CAF,Income share held by second 20%,SI.DST.02ND.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,9.7,
Central African Republic,CAF,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.42586539,13.926089,14.56353501,15.57924695,17.12233531,17.5691631,18.73295238,19.69458282,19.93977452,20.69001774,19.16473925,20.36167234,23.30877651,14.748584,14.21505997,18.01785688,23.66839743,31.57192981,41.14092776,43.87301186,43.64961454,,
Central African Republic,CAF,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.96886124,3.55099778,3.60294459,4.56291697,4.70137569,3.47657809,4.39704355,5.10459528,3.86887832,3.31447386,2.64334811,2.13547238,3.27416692,3.46212947,2.80767931,1.60405104,2.23107947,3.02271027,3.07953922,3.5816994,5.42784934,,
Central African Republic,CAF,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.074628934,1.809479423,4.542633256,3.729305545,3.034644649,7.233940342,6.471282416,8.321804483,6.616411466,14.41430453,7.392967408,10.04457139,10.02469413,10.80162334,11.32934333,15.29409038,14.07130884,17.60386666,50.72096559,19.93729037,28.86122512,,
Central African Republic,CAF,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8634491,9.26134109,10.61978436,13.00553608,13.72547722,14.66589355,15.91440105,18.94978714,18.67624855,21.82637405,16.40023994,18.9371357,20.60425186,16.78926849,18.02748299,17.71483231,20.25914001,27.64416504,49.17564392,34.23019409,41.96052933,,
Central African Republic,CAF,Proportion of population pushed or further pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.TOT2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.96,,,,,,,,,,,,,,
Central African Republic,CAF,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.75,,,,,,,,,,,,,,
Central African Republic,CAF,Proportion of population pushed further below the 60% median consumption poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBPR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3,,,,,,,,,,,,,,
Central African Republic,CAF,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,23,18,18,14,26,,28,35,26,22,31,33,39,40,39,36,40,43,44,45,
Central African Republic,CAF,"Prevalence of severe wasting, weight for height, female (% of children under 5)",SH.SVR.WAST.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,,,,,,4.8,,,,1.6,,1.1,,1,,,,1.2,1.3,,,
Central African Republic,CAF,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,
Central African Republic,CAF,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.4,8.7,8.6,8.1,7.6,7.2,7.5,7.2,6.9,7.4,7.4,7.1,6.6,6.3,5.9,5.9,5.4,5.4,5.3,5.2,,,
Central African Republic,CAF,"Prevalence of stunting, height for age, female (% of children under 5)",SH.STA.STNT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.4,,,,,,42.3,,,,,,40.5,,,,37.9,,37.6,,34.5,,,,33.5,36.9,,,
Central African Republic,CAF,"Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)",DC.DAC.KORL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270000.0107,200000.003,259999.9905,70000.0003,59999.99866,59999.99866,,,,,,50000.00075,,,70000.0003,,209999.9934,19999.99955,,270000.0107,280000.0012,419999.9869,589999.9738,1009999.99,529999.9714,509999.9905,1559999.943,1220000.029,3329999.924,2569999.933,2089999.914,
Central African Republic,CAF,"Net bilateral aid flows from DAC donors, Ireland (current US$)",DC.DAC.IRLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9999.999776,19999.99955,39999.99911,29999.99933,,19999.99955,,,,,500000,1690000.057,4860000.134,5050000.191,3819999.933,3329999.924,3480000.019,3150000.095,2789999.962,7699999.809,5409999.847,6699999.809,7750000,7190000.057,6769999.981,5739999.771,6230000.019,
Central African Republic,CAF,"Net bilateral aid flows from DAC donors, France (current US$)",DC.DAC.FRAL.CD,,,,,9000000,9800000.191,9899999.619,14600000.38,10699999.81,11800000.19,8100000.381,7599999.905,11340000.15,11810000.42,16520000.46,29639999.39,21690000.53,27000000,24319999.69,41630001.07,69449996.95,66040000.92,59099998.47,54060001.37,54389999.39,47229999.54,59840000.15,84720001.22,68290000.92,63889999.39,71019996.64,69730003.36,70019996.64,87699996.95,61990001.68,52500000,66580001.83,31079999.92,30670000.08,30670000.08,18709999.08,20899999.62,16459999.08,23909999.85,36580001.83,32990001.68,26829999.92,54189998.63,26350000.38,25909999.85,24530000.69,21430000.31,18540000.92,22540000.92,44840000.15,37979999.54,29879999.16,30540000.92,39909999.85,42959999.08,36819999.69,30530000.69,
Central African Republic,CAF,"Net bilateral aid flows from DAC donors, Germany (current US$)",DC.DAC.DEUL.CD,,,29999.99933,9999.999776,,90000.00358,100000.0015,1090000.033,759999.9905,1759999.99,910000.0262,610000.0143,400000.006,1879999.995,1759999.99,3170000.076,3339999.914,2450000.048,4110000.134,5250000,3220000.029,3569999.933,2470000.029,4630000.114,8250000,6840000.153,8899999.619,16040000.92,14590000.15,13010000.23,13770000.46,12920000.08,9430000.305,9569999.695,10159999.85,11630000.11,10560000.42,8789999.962,7849999.905,7030000.21,7199999.809,7050000.191,7050000.191,4329999.924,2440000.057,2960000.038,4880000.114,5309999.943,6809999.943,6570000.172,3140000.105,5309999.943,2880000.114,4449999.809,27860000.61,37669998.17,18309999.47,48250000,49450000.76,54840000.15,49610000.61,69269996.64,
Central African Republic,CAF,"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,,,,9999.999776,,9999.999776,9999.999776,19999.99955,19999.99955,19999.99955,70000.0003,170000.0018,239999.9946,140000.0006,59999.99866,50000.00075,90000.00358,70000.0003,109999.9994,19999.99955,29999.99933,129999.9952,129999.9952,150000.006,239999.9946,379999.9952,90000.00358,319999.9928,280000.0012,500000,319999.9928,490000.0095,219999.9988,180000.0072,409999.9964,379999.9952,569999.9928,100000.0015,239999.9946,200000.003,90000.00358,479999.9893,119999.9973,540000.0215,389999.9857,1559999.943,550000.0119,5650000.095,2890000.105,3799999.952,1399999.976,5809999.943,4309999.943,6039999.962,16170000.08,17590000.15,14199999.81,11739999.77,15340000.15,9739999.771,9460000.038,13180000.31,
